batch_id,inference_time
1032,0.007008900000073481
1033,0.005964600000879727
1034,0.007178800002293428
1035,0.007893600002716994
1036,0.0077092999999877065
1037,0.005961999999271939
1038,0.0058898999996017665
1039,0.007826100001693703
1040,0.0069981000015104655
1041,0.007810999999492196
1042,0.006239099999220343
1043,0.007013599999481812
1044,0.0059987999993609264
1045,0.005907800001295982
1046,0.006896899998537265
1047,0.005938499998592306
1048,0.007189199997810647
1049,0.006633900000451831
1050,0.006839199999376433
1051,0.00817299999835086
1052,0.008317300002090633
1053,0.007844700001442106
1054,0.008088099999440601
1055,0.008012099999177735
1056,0.008132999999361346
1057,0.007393100000626873
1058,0.007696799999393988
1059,0.00795030000153929
1060,0.009234400000423193
1061,0.007515400000556838
1062,0.008008099997823592
1063,0.007661200001166435
1064,0.00787530000161496
1065,0.006048999999620719
1066,0.00600990000020829
1067,0.00791649999882793
1068,0.007963299998664297
1069,0.007684199998038821
1070,0.006646600002568448
1071,0.008369899998797337
1072,0.007787800001096912
1073,0.007371899999270681
1074,0.005978700002742698
1075,0.007003800001257332
1076,0.007399699999950826
1077,0.008080600000539562
1078,0.009141099999396829
1079,0.008152999998856103
1080,0.006980699999985518
1081,0.008179200001904974
1082,0.006758499999705236
1083,0.007135500000003958
1084,0.00811020000037388
1085,0.008399700000154553
1086,0.007569500001409324
1087,0.007558399996923981
1088,0.006425800002034521
1089,0.005902899996726774
1090,0.007077700000081677
1091,0.0070197999993979465
1092,0.008368499999050982
1093,0.007772200002364116
1094,0.008297799999127164
1095,0.007618100000399863
1096,0.0074691999980132096
1097,0.007024999998975545
1098,0.007958500002132496
1099,0.007737099997029873
1100,0.008259499998530373
1101,0.006673300002148608
1102,0.0066190999968966935
1103,0.007271099999343278
1104,0.006485999998403713
1105,0.008439500001259148
1106,0.007349999999860302
1107,0.008527100002538646
1108,0.007374799999524839
1109,0.008197799998015398
1110,0.007632500000909204
1111,0.008347800001502037
1112,0.0077565000028698705
1113,0.008553800002118805
1114,0.007649099999980535
1115,0.008244899996498134
1116,0.0074284000002080575
1117,0.007331400000111898
1118,0.006347299997287337
1119,0.00797259999671951
1120,0.007452400001056958
1121,0.007956999997986713
1122,0.00766490000023623
1123,0.007431499998347135
1124,0.006322099998214981
